-0.146814135643,0.274175741579,True
-0.759365569223,-2.62593914265,False
0.686754822164,1.5588456069,False
-1.62542928798,-4.67467157859,False
0.62367216869,9.38444289842,False
2.37134014879,-0.717069034868,False
-0.216986082847,-2.62802730388,False
1.09645607396,-4.12673981295,False
1.13111333265,-2.44281875202,True
0.62780279983,-3.72427558445,False
1.08575405199,-0.318901154047,False
-0.58047031473,0.860406361688,True
-2.47968186755,-2.85788590085,True
1.62241332502,1.86500522481,False
0.389223669608,5.03747936656,False
-1.39492349631,-3.32722331032,False
-0.561794586719,4.42192991612,False
-0.515220957816,-3.5661416103,False
-0.839249121971,-1.82968334725,False
-6.11071526333,-4.22203003402,False
-0.401778493636,1.42642790476,True
1.60750497888,-1.03213889684,True
-0.87238836541,-1.57233780551,False
-0.686765465173,4.33625931583,False
-1.53768694093,-1.79123911311,False
2.47825809198,-1.18690168913,False
0.0516785438397,-3.54836046441,False
-2.43013216022,0.376194249572,False
-3.65461625177,-1.34068287413,False
-0.74633186384,-4.08132458548,False
-1.30917166968,3.42476004294,False
-0.187171626657,4.27290389635,False
0.460813686848,0.809464386129,True
4.26518411725,0.947357054103,False
1.4052072477,1.28687105971,True
1.3216219295,-0.405141280877,False
-0.923349881483,-3.25047985876,False
-1.1648778814,-1.52437896433,False
-0.314827272381,3.39024598658,False
0.502494726858,-1.59119026886,True
-1.85457586588,2.48385993967,False
-2.01096936476,-4.67298603152,False
0.662155849917,1.86557103208,True
1.69999673734,-4.29113557053,False
0.912157566746,-1.05778821093,True
3.62513673803,0.552749512445,False
2.91578965259,1.2926319606,False
0.69608001894,-2.95345253809,False
0.605150957137,-9.91956171498,False
-0.664649325154,-3.22846315945,False
-1.28656527356,0.927306799685,False
-4.50883734723,5.89929093429,False
3.28095764774,2.00092032399,False
2.34766242372,-2.40578789114,True
0.469433306405,-3.74909723344,False
-0.348721797001,1.95706527491,True
-2.04555047956,-2.44848704141,True
1.69172502862,2.58030195306,True
-1.46529123413,-3.47033341281,False
-0.833144058411,0.0848345963946,False
-1.68472399922,-2.06476857534,False
0.062232491094,-0.924663067822,False
0.635976421326,3.43112372671,False
2.01608564615,-3.87579777112,False
-0.194268833324,4.19268605767,False
-0.183663944457,0.565771922791,True
6.7699831026,0.340023337797,False
1.87391183245,1.27081693062,False
1.9213308257,-5.50650712728,False
-0.658617003726,-3.89914173637,False
0.57148624064,-1.5869491723,True
-0.765281696757,-1.3441352938,False
-1.4410389011,0.82498807059,False
1.59936870773,0.489420014147,True
-1.21305319267,6.57519913568,False
1.06132562898,-3.48016107402,True
-1.32698648923,-6.27494361843,False
2.23914905547,3.16472016721,False
0.772857441722,2.60733578978,False
-3.40384026737,7.82958405841,False
-2.26709417201,2.24109815698,True
2.90969116036,0.538657323077,False
-2.9523334202,2.25859508795,True
-0.627269613014,0.144274885223,True
-1.82296786874,0.630608315359,False
0.163406887771,4.15883301539,True
0.961943005718,-0.483324660963,False
1.52767975315,-0.784751990811,True
3.18932823221,1.52012892573,False
0.447703546537,1.67767643303,True
0.27051613537,0.332983517946,True
0.242570827516,4.36512573257,False
1.48935951955,2.85569032083,False
1.17878502122,0.0267031960345,False
0.163768780639,4.59925513052,False
-2.39119858837,3.15058448499,False
-3.02253173538,5.56564615911,False
1.45634283779,-0.456551620463,False
0.884976899325,-1.03225046066,False
1.20373078067,-2.17529712735,False
0.598515899668,-2.14156426304,True
2.74063904332,3.47830841364,False
-0.575941070585,-0.683811409653,False
2.96366484838,1.63193126627,True
2.38438331652,-1.99876993723,False
1.47334448147,-5.62870785973,False
2.72783570452,-0.127947908257,False
0.822398380796,-2.02756566745,True
0.588430397799,0.776511062051,False
2.08692645583,-2.67270858297,False
0.779135073624,-4.40417843486,False
0.360084641376,-2.19100251013,True
0.930068294113,-4.3985903496,False
-2.20747990954,3.86392597459,False
-4.94433893081,7.50900826388,False
-0.20768967752,2.9666352065,False
-2.47151819206,2.26343071593,False
-1.08918383923,2.42247348425,False
0.153062128407,0.20405198899,True
-0.965561783913,-2.87655922596,False
-0.220913119799,-4.71055124908,False
2.78490461824,-1.17194582453,False
-0.519501576927,6.75504138534,False
-1.68703464405,-3.37900347613,True
0.853782404884,1.35029113148,True
-0.203594020338,3.56492650061,False
1.87997998864,-2.42014500469,True
0.507645507191,-0.362598251729,False
1.04698289485,-4.84824089608,True
2.43925295135,-1.54579362319,False
0.057290047971,2.64391193714,False
-1.35737657878,3.80910156666,False
0.725754327504,0.113515175698,True
-1.46924812811,-0.128021447008,False
2.76608505203,1.17771933949,False
1.57504106809,-1.32469029958,True
-1.65368478635,3.70334178649,False
2.78058878582,-2.33713521783,False
-0.7704874457,0.353309419769,True
1.24285695706,-2.41542841745,True
1.25597539473,-2.60022734059,True
-0.819569864667,1.51188042642,False
0.885956162362,-0.570812162977,False
1.10236787207,-4.45419815357,False
2.60355289395,-1.00709979271,False
0.986130312912,-1.31822131906,False
0.772962025844,-1.69594829377,True
-1.26156516728,2.32748862275,False
4.8385332414,-0.920158791167,False
1.04776865605,-1.96244520096,True
-4.12166230481,-1.53390724549,False
6.23811200377,-2.69916338074,False
-0.340464059993,1.20478492499,True
